trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
136,1917109,20260624134028346645,success,,,,72.137362,164,24452,923,1269,3401,5437,989,9077,5075,1207,9310,5743
137,1931309,20260624134028346645,memory_limit_exceeded,,,,83.877498,,,,,,,,,,,,
138,1945509,20260624134028346645,memory_limit_exceeded,,,,72.866252,,,,,,,,,,,,
139,1959709,20260624134028346645,memory_limit_exceeded,,,,74.068987,,,,,,,,,,,,
140,1973909,20260624134028346645,success,,,,74.592385,164,24486,1544,672,7957,1862,1057,9151,5150,818,8337,4161
141,1988109,20260624134028346645,success,,,,86.038211,144,24443,974,1130,9080,4797,5889,9494,6282,7535,8723,4168
142,2002309,20260624134028346645,memory_limit_exceeded,,,,72.652633,,,,,,,,,,,,
143,2016509,20260624134028346645,memory_limit_exceeded,,,,87.154135,,,,,,,,,,,,
144,2030709,20260624134028346645,memory_limit_exceeded,,,,97.038169,,,,,,,,,,,,
145,2044909,20260624134028346645,memory_limit_exceeded,,,,92.544307,,,,,,,,,,,,
146,2059109,20260624134028346645,memory_limit_exceeded,,,,76.928455,,,,,,,,,,,,
147,2073309,20260624134028346645,success,,,,68.675527,235,24539,1293,863,3282,1837,831,9277,4729,910,10828,3965
148,2087509,20260624134028346645,success,,,,75.113434,90,24436,934,722,3352,4671,768,12832,5929,1272,12602,4058
149,2101709,20260624134028346645,success,,,,77.380475,188,24439,775,872,3417,5949,1094,9427,5512,1195,10011,5398
150,2115909,20260624134028346645,memory_limit_exceeded,,,,80.681456,,,,,,,,,,,,
151,2130109,20260624134028346645,java_exception,failure,B2,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ISSVA_168 ⊑ ISSVA_199,35.534655,124,24470,966,733,8767,,,,,,,
152,2144309,20260624134028346645,memory_limit_exceeded,,,,247.629434,,,,,,,,,,,,
153,2158509,20260624134028346645,success,,,,71.971419,222,24455,820,824,3398,1847,465,7269,5815,827,7983,6095
154,2172709,20260624134028346645,memory_limit_exceeded,,,,74.747544,,,,,,,,,,,,
155,2186909,20260624134028346645,success,,,,70.457333,167,24656,792,734,8897,1832,534,7204,7313,612,8520,5625
156,2201109,20260624134028346645,memory_limit_exceeded,,,,84.136856,,,,,,,,,,,,
157,2215309,20260624134028346645,memory_limit_exceeded,,,,68.455967,,,,,,,,,,,,
158,2229509,20260624134028346645,success,,,,71.586609,209,24489,876,706,3258,5387,473,9736,4658,690,10791,5689
159,2243709,20260624134028346645,success,,,,75.874691,176,24452,951,787,9019,4988,887,9668,4875,471,10654,5223
160,2257909,20260624134028346645,memory_limit_exceeded,,,,71.572606,,,,,,,,,,,,
161,2272109,20260624134028346645,success,,,,79.590545,174,24657,787,877,3502,4565,502,16585,5759,5350,7772,4952
162,2286309,20260624134028346645,memory_limit_exceeded,,,,92.911106,,,,,,,,,,,,
163,2300509,20260624134028346645,memory_limit_exceeded,,,,76.046068,,,,,,,,,,,,
164,2314709,20260624134028346645,success,,,,75.367076,163,24551,1429,839,7693,1885,824,7468,4648,6613,7912,4673
165,2328909,20260624134028346645,memory_limit_exceeded,,,,77.992210,,,,,,,,,,,,
166,2343109,20260624134028346645,success,,,,68.837770,403,24481,785,880,7085,1815,917,8193,6051,1598,8468,4181
167,2357309,20260624134028346645,memory_limit_exceeded,,,,82.472800,,,,,,,,,,,,
168,2371509,20260624134028346645,success,,,,85.890961,381,24572,920,702,7584,2018,6739,12572,5064,6885,8394,6358
169,2385709,20260624134028346645,memory_limit_exceeded,,,,71.197723,,,,,,,,,,,,
170,2399909,20260624134028346645,memory_limit_exceeded,,,,87.657418,,,,,,,,,,,,
171,2414109,20260624134028346645,success,,,,64.275202,191,24510,794,798,3309,1867,451,8546,5523,757,8835,5552
172,2428309,20260624134028346645,success,,,,65.733603,228,24411,1514,840,3154,1990,601,9401,4728,962,8990,5565
173,2442509,20260624134028346645,memory_limit_exceeded,,,,84.689536,,,,,,,,,,,,
174,2456709,20260624134028346645,success,,,,70.404217,118,24543,754,688,3461,1864,1076,9107,5615,762,9158,9071
175,2470909,20260624134028346645,memory_limit_exceeded,,,,75.722990,,,,,,,,,,,,
176,2485109,20260624134028346645,memory_limit_exceeded,,,,96.294984,,,,,,,,,,,,
177,2499309,20260624134028346645,memory_limit_exceeded,,,,85.095356,,,,,,,,,,,,
178,2513509,20260624134028346645,success,,,,77.599046,290,24525,775,710,8955,5529,865,7338,6463,1469,8249,5533
179,2527709,20260624134028346645,memory_limit_exceeded,,,,72.450837,,,,,,,,,,,,
180,2541909,20260624134028346645,success,,,,85.476439,349,24499,790,824,7691,5842,597,7591,7290,784,16384,5133
181,2556109,20260624134028346645,memory_limit_exceeded,,,,364.646520,,,,,,,,,,,,
182,2570309,20260624134028346645,success,,,,76.179199,135,24447,794,714,9416,5460,903,9735,5118,1136,6825,4149
183,2584509,20260624134028346645,success,,,,70.802920,324,24349,907,669,7685,1985,763,7420,4966,1552,9812,3995
184,2598709,20260624134028346645,memory_limit_exceeded,,,,65.604398,,,,,,,,,,,,
185,2612909,20260624134028346645,success,,,,82.502028,392,24478,2132,837,3442,5653,901,9505,4754,1573,13346,5752
186,2627109,20260624134028346645,memory_limit_exceeded,,,,82.192833,,,,,,,,,,,,
187,2641309,20260624134028346645,memory_limit_exceeded,,,,84.620301,,,,,,,,,,,,
188,2655509,20260624134028346645,memory_limit_exceeded,,,,76.405039,,,,,,,,,,,,
189,2669709,20260624134028346645,success,,,,73.103831,233,24457,781,715,3247,4563,814,9573,5395,571,10752,4512
190,2683909,20260624134028346645,success,,,,71.833506,250,24292,954,732,3117,4611,790,9569,5102,485,12639,5759
191,2698109,20260624134028346645,memory_limit_exceeded,,,,68.590199,,,,,,,,,,,,
192,2712309,20260624134028346645,success,,,,80.355800,466,24511,1004,696,7409,6012,641,9219,3978,842,13515,4737
193,2726509,20260624134028346645,success,,,,76.251220,429,24323,956,707,3371,4495,878,8753,5710,6358,12964,4147
194,2740709,20260624134028346645,memory_limit_exceeded,,,,75.271334,,,,,,,,,,,,
195,2754909,20260624134028346645,memory_limit_exceeded,,,,76.787717,,,,,,,,,,,,
196,2769109,20260624134028346645,memory_limit_exceeded,,,,81.000915,,,,,,,,,,,,
197,2783309,20260624134028346645,success,,,,85.005789,365,24312,776,727,7550,5491,762,9261,5230,2228,15129,5609
198,2797509,20260624134028346645,memory_limit_exceeded,,,,90.905176,,,,,,,,,,,,
199,2811709,20260624134028346645,success,,,,79.320710,59,24487,920,696,8819,1887,5670,9476,6338,4981,7232,5011
200,2825909,20260624134028346645,success,,,,73.721887,243,24385,777,897,3296,4657,837,9253,8644,6480,6966,4185
201,2840109,20260624134028346645,success,,,,78.055212,45,24467,895,715,3477,1767,7326,8647,4261,5319,10145,6107
202,2854309,20260624134028346645,success,,,,71.982657,120,24432,788,1900,3507,1833,737,9573,5641,450,13059,6783
203,2868509,20260624134028346645,success,,,,72.388806,224,24434,909,769,3172,4627,1123,12752,5398,1235,7273,6340
