trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
92,1292267,20260624134028346645,success,,,,12.519151,118,2951,287,239,2071,1189,112,701,405,193,829,2875
93,1306467,20260624134028346645,success,,,,12.278740,139,2952,294,238,1911,1062,99,678,486,97,765,3085
94,1320667,20260624134028346645,success,,,,12.637975,98,2958,278,255,1888,626,65,2657,2119,81,743,421
95,1334867,20260624134028346645,success,,,,18.660709,78,2970,268,270,1874,2506,149,3287,1563,83,4666,457
96,1349067,20260624134028346645,success,,,,10.558124,132,2936,285,470,1890,648,52,737,401,103,754,1721
97,1363267,20260624134028346645,success,,,,14.789860,66,2998,306,524,3979,950,86,698,420,110,2595,1598
98,1377467,20260624134028346645,success,,,,13.567719,73,2980,292,237,1479,3327,53,632,1638,81,638,1683
99,1391667,20260624134028346645,success,,,,19.346169,154,2934,289,456,2496,3228,60,3271,383,81,4684,503
100,1405867,20260624134028346645,success,,,,9.819943,210,2917,279,246,2587,597,53,737,472,87,707,493
101,1420067,20260624134028346645,success,,,,10.564698,38,3016,308,246,1226,811,66,682,481,91,2632,512
102,1434267,20260624134028346645,success,,,,12.928731,83,2952,290,267,1204,801,344,704,465,141,4699,526
