trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
96,1349024,20260624134028346645,java_exception,failure,B1,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,0.974243,37,329,167,95,,,,,,,,
97,1363224,20260624134028346645,success,,,,3.416821,55,301,252,187,977,361,150,259,111,26,181,182
98,1377424,20260624134028346645,success,,,,3.498946,30,325,350,90,474,536,23,456,281,33,386,134
99,1391624,20260624134028346645,java_exception,failure,B1,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,1.083692,89,279,251,109,,,,,,,,
100,1405824,20260624134028346645,success,,,,3.649557,30,339,171,101,961,205,27,455,265,23,412,282
101,1420024,20260624134028346645,success,,,,3.113166,59,306,169,205,816,201,25,178,124,46,422,185
102,1434224,20260624134028346645,java_exception,failure,B1,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,1.147531,57,311,328,94,,,,,,,,
103,1448424,20260624134028346645,success,,,,3.358954,30,346,159,203,637,456,31,190,290,41,370,196
104,1462624,20260624134028346645,success,,,,3.534280,48,323,355,79,468,551,160,458,269,137,177,109
105,1476824,20260624134028346645,success,,,,3.680410,31,320,168,201,836,425,230,401,277,26,258,114
106,1491024,20260624134028346645,success,,,,3.102671,59,311,258,103,817,369,23,197,272,27,170,111
107,1505224,20260624134028346645,success,,,,3.372891,29,331,163,101,991,431,23,182,286,23,240,191
108,1519424,20260624134028346645,success,,,,3.373571,67,302,156,263,965,405,21,294,111,48,253,113
109,1533624,20260624134028346645,success,,,,3.494545,47,319,255,107,855,275,32,281,185,197,397,166
110,1547824,20260624134028346645,success,,,,3.455396,49,320,180,96,742,468,175,428,123,26,266,166
111,1562024,20260624134028346645,success,,,,3.108883,39,316,165,98,732,462,23,286,194,30,262,130
112,1576224,20260624134028346645,success,,,,3.132480,34,320,170,97,939,393,23,285,129,29,162,180
113,1590424,20260624134028346645,success,,,,3.532467,53,305,169,217,878,258,205,282,270,164,174,186
114,1604624,20260624134028346645,success,,,,3.250728,60,315,163,101,1169,208,27,188,175,26,173,246
