trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
32,440246,20260624134028346645,success,,,,69.313876,99,1048,294,141,1569,2703,150,18700,10075,133,15890,13779
33,454446,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: GeographicalFeature ⊑ Polygon,6.292945,55,1075,198,481,2973,1162,,,,,,
34,468646,20260624134028346645,success,,,,63.697559,71,1078,193,316,2597,3333,129,14254,10671,345,16412,13410
35,482846,20260624134028346645,success,,,,65.761006,30,1108,521,131,2091,1176,116,17289,13470,139,16064,10433
36,497046,20260624134028346645,success,,,,70.424305,94,1050,540,282,2519,1161,173,14995,12571,125,19704,12390
37,511246,20260624134028346645,success,,,,72.668868,120,1033,304,298,2650,3383,157,18717,10744,127,15151,12890
38,525446,20260624134028346645,success,,,,68.353233,41,1080,339,137,4528,2890,144,18865,10233,171,18440,10570
39,539646,20260624134028346645,java_exception,failure,B2,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: GeographicalFeature ⊑ Polygon,5.004001,51,1102,198,147,3152,,,,,,,
40,553846,20260624134028346645,success,,,,74.205381,85,1090,455,267,2571,2689,1585,17328,13503,1153,19518,12954
41,568046,20260624134028346645,java_exception,failure,B1,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,2.147138,80,1099,202,401,,,,,,,,
42,582246,20260624134028346645,success,,,,69.740463,84,1065,179,893,2168,2663,154,17400,12471,121,18723,12452
43,596446,20260624134028346645,success,,,,68.010197,79,1090,365,596,3772,2663,169,15145,12545,181,18361,12134
44,610646,20260624134028346645,success,,,,71.852847,88,1081,489,310,4434,1160,191,18341,13500,156,16273,13272
45,624846,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,39.627274,84,1043,313,376,4315,2139,164,17659,10705,135,,
46,639046,20260624134028346645,success,,,,64.264699,105,1049,326,284,2521,1188,156,18412,10012,171,17547,11622
47,653246,20260624134028346645,java_exception,failure,B2,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: GeographicalFeature ⊑ Polygon,6.400786,88,1084,763,954,3159,,,,,,,
48,667446,20260624134028346645,success,,,,64.105134,68,1073,352,134,1584,1542,123,15791,11182,131,18057,13074
49,681646,20260624134028346645,success,,,,67.131162,30,1097,505,273,4554,1488,94,18557,11287,87,15219,13083
50,695846,20260624134028346645,success,,,,74.598753,106,1036,497,127,4763,1679,180,17426,10119,122,20277,12321
51,710046,20260624134028346645,success,,,,67.201899,84,1063,344,495,4244,1488,126,14296,12491,125,19780,11865
52,724246,20260624134028346645,success,,,,61.189888,142,1022,195,148,2666,1254,134,15829,11851,96,15672,11354
53,738446,20260624134028346645,success,,,,69.414639,79,1065,182,155,4225,729,237,18495,12450,107,19686,11142
54,752646,20260624134028346645,success,,,,65.009621,42,1086,201,149,1486,2935,251,14925,13567,142,17959,11330
55,766846,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,9.625866,92,1059,944,671,5068,1237,164,,,,,
